Code,Product,Quantity on Hand,Reserved,Available
02960,MAKE OVER Hydrastay Glow Fluid Foundation N50 Tan 35 ml,10.0,0.0,10.0
02961,Make Over Lash Impulse Waterproof Mascara 9 ml,24495.0,180.0,24315.0
02966,Kahf Gentle Exfoliating Face Scrub 100 ml,1485.0,1485.0,0.0
02967,Kahf Triple Protection Sunscreen Moisturizer 30 ml,48074.0,1782.0,46292.0
02969,Malaysia Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,3096.0,0.0,3096.0
02970,Malaysia Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,1080.0,0.0,1080.0
02971,Malaysia Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,2772.0,0.0,2772.0
02972,Malaysia Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,5803.0,0.0,5803.0
02973,Malaysia Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,3420.0,0.0,3420.0
02975,Malaysia Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,1008.0,0.0,1008.0
02976,Malaysia Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,360.0,360.0,0.0
02977,Malaysia Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,62.0,0.0,62.0
02978,Malaysia Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,4278.0,3720.0,558.0
02979,Malaysia Wardah Colorfit Matte Foundation 23W Warm Ivory 25 ml,440.0,0.0,440.0
02980,Malaysia Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,5332.0,4526.0,806.0
02981,Malaysia Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,930.0,0.0,930.0
02982,Malaysia Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,1674.0,1116.0,558.0
02983,Malaysia Wardah Colorfit Matte Foundation 42N Neutral Sand 25 ml,682.0,434.0,248.0
02984,Malaysia Wardah Colorfit Matte Foundation 52N Almond 25 ml,558.0,0.0,558.0
02985,Malaysia Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g,1216.0,0.0,1216.0
02986,Malaysia Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,16.0,0.0,16.0
02988,Malaysia Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,960.0,0.0,960.0
02989,Malaysia Wardah Lightening Face Mist 60 ml,21040.0,0.0,21040.0
02990,Malaysia Wardah C-Defense Waterclay Mask 30 g,2088.0,624.0,1464.0
02991,Malaysia Wardah C-Defense Sleeping Mask 30 g,2304.0,0.0,2304.0
02999,Malaysia Emina Agent of Brow Black 1.2 gr (Pc(s)),384.0,13.0,371.0
03000,Malaysia Emina Agent of Brow Brown 1.2 gr (Pc(s)),384.0,0.0,384.0
03001,Malaysia Emina Top Secret Eyebrow 2.9 gr (Pc(s)),378.0,252.0,126.0
03002,Malaysia Emina Star Lash Aqua Mascara 5 gr (Pc(s)),182.0,0.0,182.0
03005,Malaysia Emina Pop Rouge Pressed Eye Shadow Posh 3.3 gr (Pc(s)),252.0,0.0,252.0
03006,Malaysia Emina Pop Rouge Pressed Eye Shadow Brick 3.3 gr (Pc(s)),504.0,126.0,378.0
03007,Malaysia Emina Pop Rouge Pressed Eye Shadow Gelato 3.3 gr (Pc(s)),126.0,0.0,126.0
03008,Malaysia Emina Pop Rouge Pressed Eye Shadow Nude 3.3 gr (Pc(s)),126.0,0.0,126.0
03013,Malaysia Emina Bright Stuff Loose Powder 55 g,5444.0,2628.0,2816.0
03014,Malaysia Emina Cheek Lit Cream Blush Pink 10 ml (Pc(s)),490.0,0.0,490.0
03015,Malaysia Emina Cheek Lit Cream Blush Peach 10 ml (Pc(s)),600.0,0.0,600.0
03016,Malaysia Emina Cheek Lit Cream Blush Violet 10 ml,210.0,140.0,70.0
03017,Malaysia Emina Cheek Lit Cream Blush Nudie Brown 10 ml,1470.0,140.0,1330.0
03019,Malaysia Emina Cheek Lit Pressed Blush Bittersweet 3.5 gr (Pc(s)),1990.0,20.0,1970.0
03023,Malaysia Emina Cheek Lit Pressed Blush Violet Berry 3.5 gr (Pc(s)),120.0,0.0,120.0
03024,Malaysia Emina Sebum Fighter Loose Powder 8 g,1152.0,288.0,864.0
03026,Malaysia Emina Creamytint 01 Brick Town 3.6 g,1440.0,0.0,1440.0
03029,Malaysia Emina Creamytint 04 Wild Berry 3.6 g,96.0,96.0,0.0
03031,Malaysia Emina Lip Cushion 01. Let It Peach 9 g,96.0,0.0,96.0
03032,Malaysia Emina Lip Cushion 02. Be Cherry 9 g,96.0,0.0,96.0
03033,Malaysia Emina Lip Cushion 03. Get Berry 9 g,480.0,384.0,96.0
03034,Malaysia Emina Lip Cushion 04. Say Coral 9 g,480.0,96.0,384.0
03035,Malaysia Emina Lip Cushion 05. Squash It Up 9 g,288.0,192.0,96.0
03037,Malaysia Emina Magic Potion 01 Scarlet 5.5 ml,1056.0,792.0,264.0
03040,Malaysia Emina Magic Potion 04 Sienna 5.5 ml,396.0,396.0,0.0
03041,Malaysia Emina Magic Potion 05 Summer 5.5 ml,132.0,132.0,0.0
03042,Malaysia Emina Magic Potion 06 Sassy 5.5 ml,924.0,132.0,792.0
03046,Malaysia Emina Creamatte 02 Fuzzy Wuzzy 5.5 gr (Pc(s)),288.0,144.0,144.0
03047,Malaysia Emina Creamatte 03 Mauvelous 5.5 gr (Pc(s)),432.0,144.0,288.0
03049,Malaysia Emina Creamatte 05 Flamingo 5.5 gr (Pc(s)),144.0,0.0,144.0
03052,Malaysia Emina Creamatte 08 Pumpkin Spice 5.5 gr,908.0,144.0,764.0
03053,Malaysia Emina Creamatte 09 Baby Fox 5.5 gr,144.0,0.0,144.0
03056,Malaysia Emina Creamatte 12 Perky Plum 5.5 gr,432.0,144.0,288.0
03057,Malaysia Emina Creamatte 13 Beet Bites 5.5 gr,720.0,288.0,432.0
03058,Malaysia Emina Creamatte 14 Gingerale 5.5 gr,864.0,288.0,576.0
03059,Malaysia Emina Creamatte 15 Chocopuff 5.5 gr,1152.0,144.0,1008.0
03060,Malaysia Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),6768.0,4608.0,2160.0
03062,Malaysia Emina Bright Stuff Face Wash 100 ml,3620.0,0.0,3620.0
03063,Malaysia Emina Apricot Jam Face Scrub 60 ml (Pc(s)),4680.0,0.0,4680.0
03064,Malaysia Emina Dirt-less In Sight Make Up Remover 50 ml (Pc(s)),224.0,168.0,56.0
03065,Malaysia Emina Bright Stuff Face Toner 100 ml,4275.0,2500.0,1775.0
03066,Malaysia Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,3420.0,0.0,3420.0
03067,Malaysia Emina Ms. Pimple Acne Solution Face Wash 50 ml,4400.0,0.0,4400.0
03068,Malaysia Emina Ms. Pimple Acne Solution Spot Gel 15 ml,1764.0,0.0,1764.0
03069,Malaysia Emina Aloe Vera Gel 60 ml,2340.0,0.0,2340.0
03070,Malaysia Emina Aqua Infused Sleeping Mask 30 g,3776.0,0.0,3776.0
03071,Malaysia Emina Bright Stuff Moisturizing Cream 20 ml,24516.0,0.0,24516.0
03072,Malaysia Emina Bright Stuff Tone Up Cream 20 ml,11196.0,2304.0,8892.0
03073,Malaysia Emina Aloe Vera Face Mist 60 ml,5075.0,15.0,5060.0
03074,Malaysia Emina Bright Stuff Essence Sheet Mask 23 g,7104.0,0.0,7104.0
03075,Malaysia Emina Masquerade Face Mask Rice 23 g,4800.0,0.0,4800.0
03076,Malaysia Emina Masquerade Face Mask Pomegranate 23 g,4944.0,0.0,4944.0
03077,Malaysia Emina Masquerade Face Mask Tea Tree Oil 23 g,3648.0,0.0,3648.0
03078,Malaysia Emina Brush Set (Set),576.0,208.0,368.0
03083,Malaysia Emina Glossy Stain 01 Autumn Bell 3 g,2976.0,0.0,2976.0
03084,Malaysia Emina Glossy Stain 02 Apple Shower 3 g,768.0,0.0,768.0
03088,Malaysia Emina Bright Stuff Whip Face Wash 50 ml,1550.0,0.0,1550.0
03090,Malaysia Emina Clay Mask Sebum Control 60 ml,684.0,0.0,684.0
03091,Malaysia Emina Clay Mask Soothe & Smooth 60 ml,648.0,0.0,648.0
03092,Malaysia Emina Bright Stuff for Acne Prone Skin Face Wash 100 ml,1240.0,0.0,1240.0
03093,Malaysia Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20 ml,3096.0,0.0,3096.0
03096,Malaysia Emina Skin Buddy Face Toner 100 ml,650.0,350.0,300.0
03098,Wardah UV Shield Essential Sunscreen Gel SPF 30 (New Blister),99176.0,41832.0,57344.0
03099,Emina Lip Mask 9 gr (Blister Version),16080.0,552.0,15528.0
03100,"Wardah Hydra Rose Dewy Skin Starter Kit (Facial Wash 20 ml, Toner 30 ml, Day Gel 8 ml)",9.0,0.0,9.0
03102,Emina Poppin’ Matte 01 Lowkey 4.5 g,636.0,96.0,540.0
03103,Emina Poppin’ Matte 02 To Be Honest 4.5 g,2532.0,0.0,2532.0
03104,Emina Poppin’ Matte 03 Game On 4.5 g,120.0,96.0,24.0
03105,Emina Poppin’ Matte 04 Snatched 4.5 g,1476.0,0.0,1476.0
03106,Emina Poppin’ Matte 05 Easy Peasy 4.5 g,3456.0,288.0,3168.0
03114,Emina Daily Matte Compact Powder 01 Light 11 g,7668.0,324.0,7344.0
03115,Emina Daily Matte Compact Powder 02 Natural 11 g,13608.0,684.0,12924.0
03116,Emina Daily Matte Compact Powder 03 Caramel 11 g,8280.0,396.0,7884.0
03117,Emina Daily Matte Compact Powder 04 Mocca 11 g,1584.0,36.0,1548.0
03118,Emina Daily Matte BB Cream 01 Light 16 g,22200.0,660.0,21540.0
03119,Emina Daily Matte BB Cream 02 Natural 16 g,15900.0,840.0,15060.0
03122,Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g,469.0,0.0,469.0
03123,Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g,29.0,0.0,29.0
03124,Emina Lip Mask Vanilla Pretzel 9 g,4800.0,192.0,4608.0
03125,Emina Lip Mask Milky Matcha 9 g,504.0,72.0,432.0
03126,Emina Lip Mask Orange Squash 9 g,408.0,96.0,312.0
03127,Emina Bundling 7 Days Masquerade Face Mask,6549.0,0.0,6549.0
03128,Emina Masquerade Face Mask Cactus 23 g,12096.0,96.0,12000.0
03129,Emina Masquerade Face Mask Blueberry 23 g,35732.0,192.0,35540.0
03130,Emina Masquerade Face Mask Grapefruit 23 g,36650.0,96.0,36554.0
03131,Emina Masquerade Face Mask Charcoal 23 g,20352.0,48.0,20304.0
03132,Wardah Crystal Secret Brightening Day Cream 9 ml,31968.0,570.0,31398.0
03133,Wardah Crystal Secret Brightening Day Cream 15 ml,113411.0,3060.0,110351.0
03134,Wardah Crystal Secret Brightening Day Cream 30 g,11268.0,480.0,10788.0
03135,Wardah Crystal Secret Bright Activating Night Cream 15 ml,134136.0,2628.0,131508.0
03136,Wardah Crystal Secret Bright Activating Night Cream 30 g,48.0,48.0,0.0
03137,Wardah Crystal Secret Refreshing Day Gel 15 ml,5832.0,216.0,5616.0
03138,Wardah Crystal Secret Refreshing Day Gel 30 g,6060.0,72.0,5988.0
03139,Wardah Crystal Secret Dark Spot & Brightening Serum 20 ml,16000.0,0.0,16000.0
03140,Wardah Crystal Secret Pure Treatment Essence 30 ml,16120.0,340.0,15780.0
03141,Wardah Crystal Secret Pure Treatment Essence 50 ml,4493.0,300.0,4193.0
03142,Wardah Crystal Secret Pure Treatment Essence 100 ml,14559.0,160.0,14399.0
03143,Wardah Crystal Secret Eyes Dark Circle Corrector 10 ml,1744.0,48.0,1696.0
03144,Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,30362.0,6390.0,23972.0
03145,Wardah Crystal Secret Exfoliating Toner with Natural AHA+PHA 125 ml,10260.0,280.0,9980.0
03146,Wardah Crystal Secret Melting Milk Cleanser 100 ml,9540.0,0.0,9540.0
03147,Wardah Crystal Secret Micellar Cleansing Gel 95 ml,6632.0,476.0,6156.0
03148,Wardah Colorfit Velvet Powder Foundation Refill 11C Pink Fair 11 g,1176.0,12.0,1164.0
03149,Wardah Colorfit Velvet Powder Foundation Refill 22N Light Ivory 11 g,816.0,144.0,672.0
03150,Wardah Colorfit Velvet Powder Foundation Refill 23W Warm Ivory 11 g,4308.0,432.0,3876.0
03151,Wardah Colorfit Velvet Powder Foundation Refill 32N Neutral Beige 11 g,4308.0,288.0,4020.0
03152,Wardah Colorfit Velvet Powder Foundation Refill 33W Olive Beige 11 g,1080.0,36.0,1044.0
03153,Wardah Colorfit Velvet Powder Foundation Refill 43W Golden Sand 11 g,132.0,0.0,132.0
03154,Wardah Colorfit Velvet Powder Foundation Refill 42N Neutral Sand 11 g,24.0,0.0,24.0
03155,Wardah Colorfit Velvet Powder Foundation Refill 52N Almond 11 g,876.0,24.0,852.0
03158,Emina Bright Stuff Face Serum 7.5 ml,88092.0,1260.0,86832.0
03161,Malaysia Emina Lip Mask Blister,2184.0,0.0,2184.0
03176,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 275 ml,774.0,0.0,774.0
03177,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 400 ml,2.0,0.0,2.0
03178,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Botol 250 ml,1.0,0.0,1.0
03179,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Pouch 200 ml,360.0,0.0,360.0
03180,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 275 ml,1218.0,0.0,1218.0
03181,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 400 ml,8268.0,3300.0,4968.0
03182,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 275 ml,109.0,0.0,109.0
03183,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 400 ml,7945.0,576.0,7369.0
03184,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Botol 250 ml,622.0,0.0,622.0
03185,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Pouch 200 ml,384.0,0.0,384.0
03198,Emina Mattecrush 04 Salmon Fam,1608.0,0.0,1608.0
03199,Emina Mattecrush 05 Morrocan Camel,4908.0,0.0,4908.0
03200,Emina Mattecrush 06 Racoon Paw,2916.0,0.0,2916.0
03202,Emina Ms. Pimple Acne Solution Face Toner 50 ml,20552.0,336.0,20216.0
03203,Emina Natura Pal Gel Cleanser 100 ml,10660.0,340.0,10320.0
03204,Emina Natura Pal Gel Moisturizer 20 ml,12096.0,180.0,11916.0
03205,Emina Natura Pal Toner Essence 100 ml,3500.0,100.0,3400.0
03206,Emina Natura Pal Splash Serum 40 ml,10368.0,36.0,10332.0
03208,Emina Skin Buddy Face Toner 50 ml,8288.0,0.0,8288.0
03222,Kahf Brightening and Texture Refining Face Serum 35 ml,3736.0,144.0,3592.0
03266,Make Over Powerskin Ultra Deep Cleansing Oil 190 ml,2299.0,0.0,2299.0
03272,MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,12221.0,72.0,12149.0
03274,Make Over Powerskin Urban Defense Sunscreen 40 ml,9738.0,36.0,9702.0
03276,MAKE OVER Powerstay Matte Powder Foundation W50 Creme Tan 12 g,336.0,0.0,336.0
03277,MAKE OVER Powerstay Matte Powder Foundation W60 Creme Cocoa 12 g,48.0,0.0,48.0
03312,MAKE OVER Powerstay Matte Powder Foundation C31 Pink Beige 12 g,144.0,48.0,96.0
03315,MAKE OVER Powerstay Matte Powder Foundation C51 Cool Tan 12 g,288.0,0.0,288.0
03316,MAKE OVER Powerstay Matte Powder Foundation W12 Warm Marble 12 g,480.0,0.0,480.0
03317,MAKE OVER Powerstay Matte Powder Foundation W21 Coral Ivory 12 g,64.0,48.0,16.0
03318,MAKE OVER Powerstay Matte Powder Foundation W32 Warm Beige 12 g,1416.0,432.0,984.0
03322,Malaysia Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),6784.0,5232.0,1552.0
03323,Malaysia Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),4687.0,3840.0,847.0
03330,Tavi Color Play Face Tint Love Bites 9 g,418.0,0.0,418.0
03331,Tavi Color Play Face Tint Moonchild 9 g,474.0,0.0,474.0
03333,Tavi Color Play Face Tint Sunset Nectar 9 g,329.0,0.0,329.0
03334,Tavi Color Play Face Tint Sunshine Love 9 g,386.0,0.0,386.0
03335,Tavi Color Play Face Tint Wallflower 9 g,647.0,0.0,647.0
03336,Tavi 1% Encapsulated Retinol + Peptide Slow Aging Signs Serum,684.0,684.0,0.0
03350,Tavi Plant-Based Squalane + Ceramide Moisture Boost Serum 30 ml,1332.0,0.0,1332.0
03365,Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,1320.0,360.0,960.0
03366,Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,6840.0,504.0,6336.0
03367,Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g,5040.0,120.0,4920.0
03370,Wardah COLORFIT QUAD EYE PALETTE 02 ROSÉ AURORA 6 g,1680.0,0.0,1680.0
03399,Wardah Colorfit Highlight Contour Palette 02 Medium,360.0,120.0,240.0
03400,Wardah Colorfit Perfect Glow Cushion 11C Pink Fair 15 g,816.0,48.0,768.0
03401,Wardah Colorfit Perfect Glow Cushion 22N Light Ivory 15 g,7814.0,672.0,7142.0
03402,Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory 15 g,13696.0,240.0,13456.0
03403,Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige 15 g,13296.0,240.0,13056.0
03404,Wardah Colorfit Perfect Glow Cushion 33W Olive Beige 15 g,336.0,48.0,288.0
03405,Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand 15 g,2160.0,192.0,1968.0
03406,Wardah Colorfit Perfect Glow Cushion 43W Golden Sand 15 g,4400.0,96.0,4304.0
03407,Wardah Colorfit Perfect Glow Cushion 52N Almond 15 g,1200.0,0.0,1200.0
03408,Crystallure Advanced Glow Kit,2940.0,0.0,2940.0
03436,Wardah Crystal Secret Radiant Skin Starter Kit,7434.0,120.0,7314.0
03438,Earth Love Life East Balinese Bamboo & Oriental Mint Body Wash 250 ml,3936.0,0.0,3936.0
03441,Wardah Everyday Luminous Liquid Foundation – 01 Natural White 35 ml,38952.0,360.0,38592.0
03442,Wardah Everyday Luminous Liquid Foundation – 02 Light Beige 35 ml,39278.0,720.0,38558.0
03443,Wardah Everyday Luminous Liquid Foundation – 03 Beige 35 ml,38988.0,360.0,38628.0
03444,Wardah Everyday Luminous Liquid Foundation – 04 Natural 35 ml,11736.0,180.0,11556.0
03445,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),260971.0,288.0,260683.0
03446,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),265404.0,576.0,264828.0
03447,Wardah EYEXPERT Perfect Precision Liner 1 ml,27108.0,384.0,26724.0
03448,Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,73239.0,36.0,73203.0
03449,Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,74615.0,0.0,74615.0
03450,Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,55699.0,0.0,55699.0
03463,Instaperfect Litesplash Lip Sorbet 02 Pomelo 4.2 g,1392.0,12.0,1380.0
03464,Instaperfect Litesplash Lip Sorbet 01 Malwina 4.2 g,588.0,0.0,588.0
03465,Instaperfect Litesplash Lip Sorbet 05 Praline 4.2 g,2916.0,12.0,2904.0
03470,Instaperfect QUICKMATTE Loose Powder 11 Fair Pink 9 g,111.0,0.0,111.0
03471,Instaperfect QUICKMATTE Loose Powder 32 True Beige 9 g,84.0,48.0,36.0
03472,Instaperfect SKINFOCUS Cover Foundation 11 Fair Pink 30 ml,19.0,0.0,19.0
03473,Instaperfect SKINFOCUS Cover Foundation 22 Light Ivory 30 ml,13.0,0.0,13.0
03474,Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml,312.0,36.0,276.0
03475,Instaperfect SKINFOCUS Cover Foundation 33 Warm Olive 30 ml,5.0,0.0,5.0
03476,Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,21360.0,480.0,20880.0
03477,Wardah Lightening Liquid Foundation 01. Light Beige 6 ml,22752.0,576.0,22176.0
03478,Wardah Lightening Liquid Foundation 02. Beige 6 ml,16914.0,288.0,16626.0
03479,Wardah Lightening Liquid Foundation 03. Ivory 6 ml,27012.0,504.0,26508.0
03480,Wardah Lightening Liquid Foundation 04. Natural 6 ml,15846.0,576.0,15270.0
03489,Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,20500.0,750.0,19750.0
03491,Wardah Perfect Bright Creamy Foam Brightening + Smoothing 6 x 20 ml,11622.0,8.0,11614.0
03495,Wardah Refill Colorfit Perfect Glow Cushion 22N Light Ivory,4080.0,144.0,3936.0
03496,Wardah Refill Colorfit Perfect Glow Cushion 23W Warm Ivory,1833.0,48.0,1785.0
03497,Wardah Refill Colorfit Perfect Glow Cushion 32N Neutral Beige,2427.0,432.0,1995.0
03508,Wardah Everyday! Matte Lip Shot 01 #fyp 1.8 g,6192.0,192.0,6000.0
03509,Wardah Everyday! Matte Lip Shot 02 #throwback 1.8 g,5388.0,384.0,5004.0
03510,Wardah Everyday! Matte Lip Shot 03 #nowplaying 1.8 g,7632.0,192.0,7440.0
03511,Wardah Everyday! Matte Lip Shot 04 #ootd 1.8 g,4806.0,384.0,4422.0
03512,Wardah Everyday! Matte Lip Shot 05 #mood 1.8 g,5220.0,588.0,4632.0
03515,Malaysia Wardah C-Defense Energizing Whip Foam 100 ml,23870.0,0.0,23870.0
03516,Malaysia Wardah C-Defense Mousse Moisturizer 30 g,10272.0,0.0,10272.0
03517,Malaysia Wardah Colorfit Last All Day Lip Paint 01 Peach Till Drop 4.2 g,288.0,0.0,288.0
03518,Malaysia Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,4464.0,0.0,4464.0
03519,Malaysia Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,2880.0,144.0,2736.0
03520,Malaysia Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,3312.0,0.0,3312.0
03521,Malaysia Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,4320.0,720.0,3600.0
03522,Malaysia Wardah Colorfit Last All Day Lip Paint 06 Infinite Coral 4.2 g,1152.0,0.0,1152.0
03525,Malaysia Wardah Colorfit Last All Day Lip Paint 09 Timeless Rose 4.2 g,3312.0,2880.0,432.0
03526,Malaysia Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,864.0,0.0,864.0
03527,Malaysia Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,576.0,0.0,576.0
03528,Malaysia Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,576.0,0.0,576.0
03531,Earth Love Life Spanish Lavender & Javanese Rice Milk  Body Wash 250 ml,1224.0,0.0,1224.0
03532,Wardah Acnederm Acne Care Serum 15 ml,46536.0,336.0,46200.0
03535,Emina Watercolor Lip Serum 01 Dawn 2 g,396.0,0.0,396.0
03536,Emina Watercolor Lip Serum 02 Mist 2 g,48.0,24.0,24.0
03537,Emina Watercolor Lip Serum 03 Dusk 2 g,864.0,0.0,864.0
03538,Emina Watercolor Lip Serum 04 Haze 2 g,2208.0,144.0,2064.0
03595,EMINA Total Eclipse Pen Liner 1 ml,10020.0,0.0,10020.0
03600,Instaperfect Hi Glow Fluid Highlighter Moonstone,1625.0,0.0,1625.0
03601,Instaperfect Hi Glow Fluid Highlighter Rose Quartz,594.0,0.0,594.0
03605,Malaysia Wardah Eyexpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,702.0,0.0,702.0
03606,Malaysia Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,324.0,0.0,324.0
03607,Malaysia Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,297.0,0.0,297.0
03616,Malaysia Wardah COLORFIT QUAD EYE PALETTE 01 BRUNETTE DAWN 6 g,2220.0,2220.0,0.0
03617,Malaysia Wardah COLORFIT QUAD EYE PALETTE 02 ROSÉ AURORA 6 g,3540.0,1140.0,2400.0
03618,Malaysia Wardah COLORFIT QUAD EYE PALETTE 03 SUNLIT BLAZE 6 g,3000.0,3000.0,0.0
03619,Malaysia Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,7840.0,0.0,7840.0
03620,Malaysia Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,9040.0,7200.0,1840.0
03621,Malaysia Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g,40.0,0.0,40.0
03622,Malaysia Wardah Colorfit Perfect Glow Cushion 11C Pink Fair,768.0,0.0,768.0
03623,Malaysia Wardah Colorfit Perfect Glow Cushion 22N Light Ivory,7168.0,6336.0,832.0
03624,Malaysia Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory,3936.0,0.0,3936.0
03625,Malaysia Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige,6816.0,0.0,6816.0
03626,Malaysia Wardah Colorfit Perfect Glow Cushion 33W Olive Beige,3376.0,0.0,3376.0
03627,Malaysia Wardah Colorfit Perfect Glow Cushion 43W Golden Sand,1776.0,0.0,1776.0
03628,Malaysia Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand,1344.0,0.0,1344.0
03629,Malaysia Wardah Colorfit Perfect Glow Cushion 52N Almond,240.0,0.0,240.0
03630,Malaysia Emina Sun Battle SPF 45 PA+++,3135.0,0.0,3135.0
03631,Malaysia Emina Sun Battle SPF 30 PA+++,26136.0,0.0,26136.0
03632,Malaysia Emina Bright Stuff Face Scrub 50 ml,2000.0,900.0,1100.0
03633,Malaysia Emina Bright Stuff Face Serum 30 ml,5976.0,0.0,5976.0
03635,Malaysia Emina Skin Buddy Sun Protection SPF 30 PA+++ 60 ml,3060.0,0.0,3060.0
03638,Malaysia Emina Squeeze Me Up Lip Matte 01. Have a Picnic 6.5 g,1872.0,288.0,1584.0
03639,Malaysia Emina Squeeze Me Up Lip Matte 02. Bake a Cookie 6.5 g,1296.0,288.0,1008.0
03640,Malaysia Emina Squeeze Me Up Lip Matte 03. City Cycling 6.5 g,1440.0,432.0,1008.0
03641,Malaysia Emina Squeeze Me Up Lip Matte 04. Lil Dancing 6.5 g,288.0,0.0,288.0
03642,Malaysia Emina Squeeze Me Up Mascara 8 g,72.0,72.0,0.0
03643,Malaysia Emina Squeeze Me Up Browcara Woody 8 g,432.0,288.0,144.0
03644,Malaysia Emina Squeeze Me Up Browcara Ashy 8 g,144.0,72.0,72.0
03645,Malaysia Emina Squeeze Me Up Browcara Clear,764.0,360.0,404.0
03646,Malaysia Emina Squeeze Me Up Liquid Concealer Light 8 g,144.0,72.0,72.0
03652,Malaysia Emina Masquerade Face Mask Cactus 23 g,2016.0,0.0,2016.0
03653,Malaysia Emina Masquerade Face Mask Grapefruit 23 g,768.0,0.0,768.0
03654,Malaysia Emina Masquerade Face Mask Blueberry 23 g,816.0,0.0,816.0
03655,Malaysia Emina Masquerade Face Mask Charcoal 23 g,1632.0,0.0,1632.0
03656,MAKE OVER Multifix Matte Blusher 01 Rose Hour 9 g,186.0,6.0,180.0
03657,MAKE OVER Multifix Matte Blusher 02 Quickpinker 9 g,210.0,0.0,210.0
03658,MAKE OVER Multifix Matte Blusher 03 Blush Rush 9 g,1286.0,0.0,1286.0
03660,MAKE OVER Multifix Matte Blusher 05 Heatshot 9 g,354.0,6.0,348.0
03661,Malaysia Wardah Crystal Secret Radiant Skin Starter Kit,56.0,40.0,16.0
